layerID,head,strategy,score
18,10,special_punch_window_heavy_hitter,0.9921875
18,11,special_punc_heavy_hitter,0.95703125
18,12,special_punc_heavy_hitter,0.93359375
18,13,special_punc_heavy_hitter,0.91015625
18,14,special_punc_heavy_hitter,0.91796875
18,15,special_punc_heavy_hitter,0.91796875
18,16,special_punc_heavy_hitter,0.98046875
18,17,special_punc_heavy_hitter,0.96875
18,18,special_punc_heavy_hitter,0.9609375
18,19,special_punc_heavy_hitter,0.97265625
18,20,special_punc_heavy_hitter,0.96484375
18,21,special_punc_heavy_hitter,0.9296875
18,22,special_punch_window_heavy_hitter,0.99609375
18,23,special_punc_heavy_hitter,0.94921875
18,24,special_punc_heavy_hitter,0.9296875
18,25,special_punc_heavy_hitter,0.9453125
18,26,special_punc_heavy_hitter,0.90625
18,27,special_punc_heavy_hitter,0.953125
18,28,special_punch_window_heavy_hitter,1.0
18,29,special_punc_heavy_hitter,0.98828125
18,30,special_punc_heavy_hitter,0.92578125
18,31,special_punc_heavy_hitter,0.921875
19,0,special_punc_heavy_hitter,0.9765625
19,1,special_punch_window_heavy_hitter,0.99609375
19,2,special_punc_heavy_hitter,0.90625
19,3,special_punc_heavy_hitter,0.96484375
19,4,special_punc_heavy_hitter,0.8984375
19,5,special_punc_heavy_hitter,0.9453125
19,6,special_punc_heavy_hitter,0.9453125
19,7,special_punc_heavy_hitter,0.9609375
19,8,special_punc_heavy_hitter,0.96875
19,9,special_punc_heavy_hitter,0.9765625
19,10,special_punc_heavy_hitter,0.9609375
19,11,special_punc_heavy_hitter,0.9296875
19,12,special_punc_heavy_hitter,0.9140625
19,13,special_punch_window_heavy_hitter,0.99609375
19,14,special_punc_heavy_hitter,0.96875
19,15,special_punch_window_heavy_hitter,0.9921875
19,16,special_punc_heavy_hitter,0.90234375
19,17,special_punc_heavy_hitter,0.9765625
19,18,special_punc_heavy_hitter,0.921875
19,19,special_punc_heavy_hitter,0.9609375
19,20,special_punc_heavy_hitter,0.97265625
19,21,special_punc_heavy_hitter,0.96875
19,22,special_punc_heavy_hitter,0.9453125
19,23,special_punc_heavy_hitter,0.90234375
19,24,special_punc_heavy_hitter,0.9453125
19,25,special_punc_heavy_hitter,0.98046875
19,26,special_punc_heavy_hitter,0.95703125
19,27,special_punch_window_heavy_hitter,1.0
19,28,special_punc_heavy_hitter,0.9375
19,29,special_punc_heavy_hitter,0.91796875
19,30,special_punch_window_heavy_hitter,1.0
19,31,special_punc_heavy_hitter,0.93359375
20,0,special_punc_heavy_hitter,0.9453125
20,1,special_punc_heavy_hitter,0.9609375
20,2,special_punc_heavy_hitter,0.953125
20,3,special_punc_heavy_hitter,0.95703125
20,4,special_punc_heavy_hitter,0.96484375
20,5,special_punc_heavy_hitter,0.90234375
20,6,special_punch_window_heavy_hitter,0.99609375
20,7,special_punc_heavy_hitter,0.9296875
20,8,special_punc_heavy_hitter,0.9453125
20,9,special_punc_heavy_hitter,0.92578125
20,10,special_punc_heavy_hitter,0.93359375
20,11,special_punc_heavy_hitter,0.921875
20,12,special_punc_heavy_hitter,0.93359375
20,13,special_punc_heavy_hitter,0.9375
20,14,special_punc_heavy_hitter,0.9609375
20,15,special_punc_heavy_hitter,0.9453125
20,16,special_punc_heavy_hitter,0.921875
20,17,special_punc_heavy_hitter,0.96875
20,18,special_punc_heavy_hitter,0.90625
20,19,special_punc_heavy_hitter,0.94921875
20,20,special_punch_window_heavy_hitter,1.0
20,21,special_punc_heavy_hitter,0.921875
20,22,special_punc_heavy_hitter,0.92578125
20,23,special_punc_heavy_hitter,0.94921875
20,24,special_punc_heavy_hitter,0.953125
20,25,special_punc_heavy_hitter,0.953125
20,26,special_punc_heavy_hitter,0.9609375
20,27,special_punc_heavy_hitter,0.97265625
20,28,special_punc_heavy_hitter,0.90234375
20,29,special_punc_heavy_hitter,0.9609375
20,30,special_punc_heavy_hitter,0.953125
20,31,special_punc_heavy_hitter,0.95703125
21,0,special_punc_heavy_hitter,0.95703125
21,1,special_punc_heavy_hitter,0.96875
21,2,special_punc_heavy_hitter,0.96875
21,3,special_punc_heavy_hitter,0.96484375
21,4,special_punc_heavy_hitter,0.95703125
21,5,special_punc_heavy_hitter,0.97265625
21,6,special_punc_heavy_hitter,0.96875
21,7,special_punc_heavy_hitter,0.95703125
21,8,special_punc_heavy_hitter,0.9765625
21,9,special_punc_heavy_hitter,0.96484375
21,10,special_punc_heavy_hitter,0.92578125
21,11,special_punc_heavy_hitter,0.9453125
21,12,special_punc_heavy_hitter,0.94921875
21,13,special_punc_heavy_hitter,0.953125
21,14,special_punc_heavy_hitter,0.98046875
21,15,special_punc_heavy_hitter,0.97265625
21,16,special_punc_heavy_hitter,0.9609375
21,17,special_punc_heavy_hitter,0.9375
21,18,special_punc_heavy_hitter,0.95703125
21,19,special_punc_heavy_hitter,0.953125
21,20,special_punc_heavy_hitter,0.92578125
21,21,special_punc_heavy_hitter,0.97265625
21,22,special_punc_heavy_hitter,0.953125
21,23,special_punc_heavy_hitter,0.9765625
21,24,special_punc_heavy_hitter,0.9609375
21,25,special_punc_heavy_hitter,0.95703125
21,26,special_punc_heavy_hitter,0.95703125
21,27,special_punc_heavy_hitter,0.95703125
21,28,special_punc_heavy_hitter,0.95703125
21,29,special_punc_heavy_hitter,0.96875
21,30,special_punc_heavy_hitter,0.9296875
21,31,special_punc_heavy_hitter,0.953125
22,0,special_punc_heavy_hitter,0.95703125
22,1,special_punc_heavy_hitter,0.9375
22,2,special_punch_window_heavy_hitter,0.99609375
22,3,special_punch_window_heavy_hitter,0.9921875
22,4,special_punc_heavy_hitter,0.92578125
22,5,special_punc_heavy_hitter,0.9375
22,6,special_punc_heavy_hitter,0.96875
22,7,special_punc_heavy_hitter,0.9453125
22,8,special_punc_heavy_hitter,0.9375
22,9,special_punc_heavy_hitter,0.9609375
22,10,special_punc_heavy_hitter,0.96875
22,11,special_punc_heavy_hitter,0.91796875
22,12,special_punc_heavy_hitter,0.94140625
22,13,special_punc_heavy_hitter,0.953125
22,14,special_punc_heavy_hitter,0.97265625
22,15,special_punc_heavy_hitter,0.9609375
22,16,special_punc_heavy_hitter,0.94140625
22,17,special_punc_heavy_hitter,0.921875
22,18,special_punc_heavy_hitter,0.94921875
22,19,special_punc_heavy_hitter,0.96484375
22,20,special_punc_heavy_hitter,0.95703125
22,21,special_punc_heavy_hitter,0.95703125
22,22,special_punc_heavy_hitter,0.96484375
22,23,special_punc_heavy_hitter,0.97265625
22,24,special_punc_heavy_hitter,0.9765625
22,25,special_punc_heavy_hitter,0.94921875
22,26,special_punc_heavy_hitter,0.92578125
22,27,special_punc_heavy_hitter,0.96484375
22,28,special_punc_heavy_hitter,0.96484375
22,29,special_punc_heavy_hitter,0.96484375
22,30,special_punc_heavy_hitter,0.92578125
22,31,special_punc_heavy_hitter,0.9375
23,0,special_punc_heavy_hitter,0.96484375
23,1,special_punch_window_heavy_hitter,0.99609375
23,2,special_punc_heavy_hitter,0.97265625
23,3,special_punc_heavy_hitter,0.953125
23,4,special_punc_heavy_hitter,0.96484375
23,5,special_punc_heavy_hitter,0.9765625
23,6,special_punc_heavy_hitter,0.9609375
23,7,special_punc_heavy_hitter,0.97265625
23,8,special_punc_heavy_hitter,0.9609375
23,9,special_punc_heavy_hitter,0.94921875
23,10,special_punc_heavy_hitter,0.9609375
23,11,special_punc_heavy_hitter,0.97265625
23,12,special_punc_heavy_hitter,0.9453125
23,13,special_punc_heavy_hitter,0.96875
23,14,special_punc_heavy_hitter,0.9765625
23,15,special_punc_heavy_hitter,0.98046875
23,16,special_punc_heavy_hitter,0.95703125
23,17,special_punc_heavy_hitter,0.95703125
23,18,special_punc_heavy_hitter,0.94140625
23,19,special_punc_heavy_hitter,0.9453125
23,20,special_punc_heavy_hitter,0.95703125
23,21,special_punc_heavy_hitter,0.94921875
23,22,special_punc_heavy_hitter,0.9609375
23,23,special_punc_heavy_hitter,0.953125
23,24,special_punc_heavy_hitter,0.96875
23,25,special_punc_heavy_hitter,0.94921875
23,26,special_punc_heavy_hitter,0.97265625
23,27,special_punc_heavy_hitter,0.96484375
23,28,special_punch_window_heavy_hitter,1.0
23,29,special_punch_window_heavy_hitter,0.98828125
23,30,special_punc_heavy_hitter,0.98828125
23,31,special_punc_heavy_hitter,0.9609375
24,0,special_punc_heavy_hitter,0.95703125
24,1,special_punc_heavy_hitter,0.921875
24,2,special_punc_heavy_hitter,0.9765625
24,3,special_punc_heavy_hitter,0.9609375
24,4,special_punc_heavy_hitter,0.9609375
24,5,special_punc_heavy_hitter,0.9609375
24,6,special_punc_heavy_hitter,0.94921875
24,7,special_punc_heavy_hitter,0.96484375
24,8,special_punc_heavy_hitter,0.953125
24,9,special_punc_heavy_hitter,0.94921875
24,10,special_punc_heavy_hitter,0.95703125
24,11,special_punc_heavy_hitter,0.96484375
24,12,special_punc_heavy_hitter,0.9453125
24,13,special_punch_window_heavy_hitter,0.99609375
24,14,special_punc_heavy_hitter,0.9375
24,15,special_punc_heavy_hitter,0.95703125
24,16,special_punc_heavy_hitter,0.96484375
24,17,special_punc_heavy_hitter,0.953125
24,18,special_punch_window_heavy_hitter,1.0
24,19,special_punc_heavy_hitter,0.9453125
24,20,special_punc_heavy_hitter,0.984375
24,21,special_punc_heavy_hitter,0.97265625
24,22,special_punc_heavy_hitter,0.92578125
24,23,special_punc_heavy_hitter,0.9296875
24,24,special_punc_heavy_hitter,0.94921875
24,25,special_punc_heavy_hitter,0.9296875
24,26,special_punc_heavy_hitter,0.96875
24,27,special_punc_heavy_hitter,0.9609375
24,28,special_punc_heavy_hitter,0.96484375
24,29,special_punc_heavy_hitter,0.91015625
24,30,special_punc_heavy_hitter,0.90625
24,31,special_punc_heavy_hitter,0.9375
25,0,special_punc_heavy_hitter,0.9609375
25,1,special_punc_heavy_hitter,0.94921875
25,2,special_punc_heavy_hitter,0.9609375
25,3,special_punc_heavy_hitter,0.92578125
25,4,special_punc_heavy_hitter,0.9765625
25,5,special_punc_heavy_hitter,0.94921875
25,6,special_punc_heavy_hitter,0.96484375
25,7,special_punc_heavy_hitter,0.9375
25,8,special_punc_heavy_hitter,0.984375
25,9,special_punc_heavy_hitter,0.93359375
25,10,special_punc_heavy_hitter,0.94921875
25,11,special_punc_heavy_hitter,0.97265625
25,12,special_punc_heavy_hitter,0.9375
25,13,special_punc_heavy_hitter,0.96875
25,14,special_punc_heavy_hitter,0.96484375
25,15,special_punc_heavy_hitter,0.9765625
25,16,special_punc_heavy_hitter,0.96484375
25,17,special_punc_heavy_hitter,0.95703125
25,18,special_punc_heavy_hitter,0.9765625
25,19,special_punc_heavy_hitter,0.9765625
25,20,special_punc_heavy_hitter,0.9765625
25,21,special_punc_heavy_hitter,0.97265625
25,22,special_punc_heavy_hitter,0.94140625
25,23,special_punc_heavy_hitter,0.91796875
25,24,special_punc_heavy_hitter,0.96875
25,25,special_punc_heavy_hitter,0.95703125
25,26,special_punc_heavy_hitter,0.97265625
25,27,special_punc_heavy_hitter,0.96484375
25,28,special_punc_heavy_hitter,0.9453125
25,29,special_punc_heavy_hitter,0.9375
25,30,special_punc_heavy_hitter,0.9609375
25,31,special_punc_heavy_hitter,0.94921875
26,0,special_punc_heavy_hitter,0.9609375
26,1,special_punc_heavy_hitter,0.96484375
26,2,special_punch_window_heavy_hitter,0.99609375
26,3,special_punc_heavy_hitter,0.9765625
26,4,special_punc_heavy_hitter,0.921875
26,5,special_punc_heavy_hitter,0.9296875
26,6,special_punc_heavy_hitter,0.96875
26,7,special_punc_heavy_hitter,0.9453125
26,8,special_punc_heavy_hitter,0.95703125
26,9,special_punc_heavy_hitter,0.92578125
26,10,special_punc_heavy_hitter,0.90234375
26,11,special_punc_heavy_hitter,0.96875
26,12,special_punc_heavy_hitter,0.97265625
26,13,special_punc_heavy_hitter,0.94921875
26,14,special_punch_window_heavy_hitter,0.99609375
26,15,special_punc_heavy_hitter,0.91796875
26,16,special_punc_heavy_hitter,0.95703125
26,17,special_punc_heavy_hitter,0.97265625
26,18,special_punc_heavy_hitter,0.94921875
26,19,special_punch_window_heavy_hitter,0.9921875
26,20,special_punc_heavy_hitter,0.96484375
26,21,special_punc_heavy_hitter,0.9453125
26,22,special_punc_heavy_hitter,0.9609375
26,23,special_punc_heavy_hitter,0.94140625
26,24,special_punc_heavy_hitter,0.921875
26,25,special_punc_heavy_hitter,0.9375
26,26,special_punc_heavy_hitter,0.94921875
26,27,special_punc_heavy_hitter,0.9375
26,28,special_punch_window_heavy_hitter,0.99609375
26,29,special_punc_heavy_hitter,0.90625
26,30,special_punc_heavy_hitter,0.921875
26,31,special_punc_heavy_hitter,0.96484375
27,0,special_punc_heavy_hitter,0.95703125
27,1,special_punc_heavy_hitter,0.98046875
27,2,special_punc_heavy_hitter,0.921875
27,3,special_punc_heavy_hitter,0.9609375
27,4,special_punc_heavy_hitter,0.98046875
27,5,special_punc_heavy_hitter,0.97265625
27,6,special_punc_heavy_hitter,0.94140625
27,7,special_punc_heavy_hitter,0.94921875
27,8,special_punc_heavy_hitter,0.92578125
27,9,special_punc_heavy_hitter,0.9609375
27,10,special_punc_heavy_hitter,0.96484375
27,11,special_punc_heavy_hitter,0.9453125
27,12,special_punc_heavy_hitter,0.90234375
27,13,special_punc_heavy_hitter,0.97265625
27,14,special_punc_heavy_hitter,0.97265625
27,15,special_punc_heavy_hitter,0.953125
27,16,special_punc_heavy_hitter,0.9375
27,17,special_punc_heavy_hitter,0.90234375
27,18,special_punc_heavy_hitter,0.9140625
27,19,special_punc_heavy_hitter,0.95703125
27,20,special_punc_heavy_hitter,0.953125
27,21,special_punc_heavy_hitter,0.953125
27,22,special_punc_heavy_hitter,0.91796875
27,23,special_punc_heavy_hitter,0.91796875
27,24,special_punc_heavy_hitter,0.96484375
27,25,special_punc_heavy_hitter,0.9296875
27,26,special_punc_heavy_hitter,0.94921875
27,27,special_punc_heavy_hitter,0.93359375
27,28,special_punc_heavy_hitter,0.9609375
27,29,special_punc_heavy_hitter,0.9296875
27,30,special_punc_heavy_hitter,0.9453125
27,31,special_punc_heavy_hitter,0.98828125
28,0,special_punc_heavy_hitter,0.96484375
28,1,special_punc_heavy_hitter,0.95703125
28,2,special_punc_heavy_hitter,0.9609375
28,3,special_punc_heavy_hitter,0.91015625
28,4,special_punc_heavy_hitter,0.96484375
28,5,special_punc_heavy_hitter,0.984375
28,6,special_punc_heavy_hitter,0.9453125
28,7,special_punch_window_heavy_hitter,0.99609375
28,8,special_punc_heavy_hitter,0.9765625
28,9,special_punc_heavy_hitter,0.9453125
28,10,special_punc_heavy_hitter,0.95703125
28,11,special_punc_heavy_hitter,0.95703125
28,12,special_punc_heavy_hitter,0.96484375
28,13,special_punch_window_heavy_hitter,0.9921875
28,14,special_punc_heavy_hitter,0.953125
28,15,special_punc_heavy_hitter,0.9609375
28,16,special_punc_heavy_hitter,0.96875
28,17,special_punc_heavy_hitter,0.921875
28,18,special_punc_heavy_hitter,0.90625
28,19,special_punc_heavy_hitter,0.9296875
28,20,special_punc_heavy_hitter,0.94921875
28,21,special_punc_heavy_hitter,0.9609375
28,22,special_punc_heavy_hitter,0.91796875
28,23,special_punc_heavy_hitter,0.91796875
28,24,special_punc_heavy_hitter,0.96484375
28,25,special_punch_window_heavy_hitter,1.0
28,26,special_punc_heavy_hitter,0.9609375
28,27,special_punc_heavy_hitter,0.97265625
28,28,special_punc_heavy_hitter,0.9375
28,29,special_punc_heavy_hitter,0.953125
28,30,special_punc_heavy_hitter,0.9375
28,31,special_punc_heavy_hitter,0.93359375
29,0,special_punc_heavy_hitter,0.95703125
29,1,special_punc_heavy_hitter,0.95703125
29,2,special_punch_window_heavy_hitter,0.98828125
29,3,special_punch_window_heavy_hitter,0.99609375
29,4,special_punc_heavy_hitter,0.9375
29,5,special_punch_window_heavy_hitter,0.99609375
29,6,special_punc_heavy_hitter,0.97265625
29,7,special_punc_heavy_hitter,0.9296875
29,8,special_punc_heavy_hitter,0.953125
29,9,special_punch_window_heavy_hitter,0.99609375
29,10,special_punch_window_heavy_hitter,1.0
29,11,special_punc_heavy_hitter,0.9296875
29,12,special_punch_window_heavy_hitter,0.99609375
29,13,special_punc_heavy_hitter,0.94921875
29,14,special_punc_heavy_hitter,0.96484375
29,15,special_punch_window_heavy_hitter,0.98828125
29,16,special_punc_heavy_hitter,0.94921875
29,17,special_punc_heavy_hitter,0.8984375
29,18,special_punc_heavy_hitter,0.93359375
29,19,special_punc_heavy_hitter,0.9296875
29,20,special_punch_window_heavy_hitter,0.99609375
29,21,special_punc_heavy_hitter,0.91015625
29,22,special_punc_heavy_hitter,0.9140625
29,23,special_punc_heavy_hitter,0.93359375
29,24,special_punch_window_heavy_hitter,0.99609375
29,25,special_punc_heavy_hitter,0.953125
29,26,special_punc_heavy_hitter,0.9140625
29,27,special_punc_heavy_hitter,0.98828125
29,28,special_punch_window_heavy_hitter,0.99609375
29,29,special_punc_heavy_hitter,0.92578125
29,30,special_punch_window_heavy_hitter,0.99609375
29,31,special_punc_heavy_hitter,0.9375
30,0,special_punc_heavy_hitter,0.953125
30,1,special_punc_heavy_hitter,0.90625
30,2,special_punc_heavy_hitter,0.921875
30,3,special_punc_heavy_hitter,0.9453125
30,4,special_punc_heavy_hitter,0.9609375
30,5,special_punc_heavy_hitter,0.94921875
30,6,special_punc_heavy_hitter,0.97265625
30,7,special_punc_heavy_hitter,0.8984375
30,8,special_punc_heavy_hitter,0.953125
30,9,special_punch_window_heavy_hitter,0.9921875
30,10,special_punc_heavy_hitter,0.94140625
30,11,special_punc_heavy_hitter,0.96875
30,12,special_punc_heavy_hitter,0.90625
30,13,special_punc_heavy_hitter,0.99609375
30,14,special_punc_heavy_hitter,0.9375
30,15,special_punc_heavy_hitter,0.92578125
30,16,special_punc_heavy_hitter,0.9765625
30,17,special_punc_heavy_hitter,0.98046875
30,18,special_punc_heavy_hitter,0.97265625
30,19,special_punc_heavy_hitter,0.9453125
30,20,special_punc_heavy_hitter,0.98046875
30,21,special_punc_heavy_hitter,0.9375
30,22,special_punc_heavy_hitter,0.9765625
30,23,special_punc_heavy_hitter,0.97265625
30,24,special_punc_heavy_hitter,0.91015625
30,25,special_punch_window_heavy_hitter,0.99609375
30,26,special_punch_window_heavy_hitter,1.0
30,27,special_punc_heavy_hitter,0.9609375
30,28,special_punc_heavy_hitter,0.97265625
30,29,special_punc_heavy_hitter,0.98046875
30,30,special_punc_heavy_hitter,0.96875
30,31,special_punc_heavy_hitter,0.9453125
31,0,special_punch_window_heavy_hitter,0.99609375
31,1,special_punch_window_heavy_hitter,0.9921875
31,2,special_punch_window_heavy_hitter,0.984375
31,3,special_punc_heavy_hitter,0.90234375
31,4,special_punch_window_heavy_hitter,0.99609375
31,5,special_punch_window_heavy_hitter,0.9921875
31,6,special_punch_window_heavy_hitter,0.98828125
31,7,special_punch_window_heavy_hitter,0.9921875
