layerID,head,strategy,score
23,2,full,1.0
23,3,special,0.6796875
23,3,special_punc,0.96875
23,3,special_punc_heavy_hitter,0.9921875
23,3,special_punch_window_heavy_hitter,1.0
23,3,full,1.0
23,4,special,0.6875
23,4,special_punc,0.9609375
23,4,special_punc_heavy_hitter,0.984375
23,4,special_punch_window_heavy_hitter,1.0
23,4,full,1.0
23,5,special,0.6796875
23,5,special_punc,0.97265625
23,5,special_punc_heavy_hitter,0.98828125
23,5,special_punch_window_heavy_hitter,1.0
23,5,full,1.0
23,6,special,0.69921875
23,6,special_punc,0.96875
23,6,special_punc_heavy_hitter,0.98828125
23,6,special_punch_window_heavy_hitter,1.0
23,6,full,1.0
23,7,special,0.5859375
23,7,special_punc,0.83984375
23,7,special_punc_heavy_hitter,0.9921875
23,7,special_punch_window_heavy_hitter,1.0
23,7,full,1.0
23,8,special,0.6328125
23,8,special_punc,0.91015625
23,8,special_punc_heavy_hitter,0.99609375
23,8,special_punch_window_heavy_hitter,1.0
23,8,full,1.0
23,9,special,0.6328125
23,9,special_punc,0.9453125
23,9,special_punc_heavy_hitter,0.98828125
23,9,special_punch_window_heavy_hitter,1.0
23,9,full,1.0
23,10,special,0.69140625
23,10,special_punc,0.984375
23,10,special_punc_heavy_hitter,0.99609375
23,10,special_punch_window_heavy_hitter,1.0
23,10,full,1.0
23,11,special,0.671875
23,11,special_punc,0.984375
23,11,special_punc_heavy_hitter,0.9921875
23,11,special_punch_window_heavy_hitter,1.0
23,11,full,1.0
23,12,special,0.69140625
23,12,special_punc,0.99609375
23,12,special_punc_heavy_hitter,1.0
23,12,special_punch_window_heavy_hitter,1.0
23,12,full,1.0
23,13,special,0.6796875
23,13,special_punc,0.9765625
23,13,special_punc_heavy_hitter,0.9921875
23,13,special_punch_window_heavy_hitter,1.0
23,13,full,1.0
23,14,special,0.65234375
23,14,special_punc,0.984375
23,14,special_punc_heavy_hitter,1.0
23,14,special_punch_window_heavy_hitter,1.0
23,14,full,1.0
23,15,special,0.6875
23,15,special_punc,0.98828125
23,15,special_punc_heavy_hitter,0.99609375
23,15,special_punch_window_heavy_hitter,1.0
23,15,full,1.0
23,16,special,0.66015625
23,16,special_punc,0.96484375
23,16,special_punc_heavy_hitter,0.98828125
23,16,special_punch_window_heavy_hitter,1.0
23,16,full,1.0
23,17,special,0.66796875
23,17,special_punc,0.984375
23,17,special_punc_heavy_hitter,0.9921875
23,17,special_punch_window_heavy_hitter,1.0
23,17,full,1.0
23,18,special,0.68359375
23,18,special_punc,0.95703125
23,18,special_punc_heavy_hitter,0.98828125
23,18,special_punch_window_heavy_hitter,1.0
23,18,full,1.0
23,19,special,0.68359375
23,19,special_punc,0.984375
23,19,special_punc_heavy_hitter,0.9921875
23,19,special_punch_window_heavy_hitter,1.0
23,19,full,1.0
23,20,special,0.6171875
23,20,special_punc,0.890625
23,20,special_punc_heavy_hitter,0.9921875
23,20,special_punch_window_heavy_hitter,1.0
23,20,full,1.0
23,21,special,0.62890625
23,21,special_punc,0.93359375
23,21,special_punc_heavy_hitter,0.9765625
23,21,special_punch_window_heavy_hitter,1.0
23,21,full,1.0
23,22,special,0.640625
23,22,special_punc,0.9609375
23,22,special_punc_heavy_hitter,0.984375
23,22,special_punch_window_heavy_hitter,1.0
23,22,full,1.0
23,23,special,0.65234375
23,23,special_punc,0.96875
23,23,special_punc_heavy_hitter,0.9921875
23,23,special_punch_window_heavy_hitter,1.0
23,23,full,1.0
23,24,special,0.65625
23,24,special_punc,0.96875
23,24,special_punc_heavy_hitter,0.984375
23,24,special_punch_window_heavy_hitter,1.0
23,24,full,1.0
23,25,special,0.6875
23,25,special_punc,0.984375
23,25,special_punc_heavy_hitter,0.9921875
23,25,special_punch_window_heavy_hitter,1.0
23,25,full,1.0
23,26,special,0.70703125
23,26,special_punc,0.94921875
23,26,special_punc_heavy_hitter,0.98828125
23,26,special_punch_window_heavy_hitter,1.0
23,26,full,1.0
23,27,special,0.67578125
23,27,special_punc,0.96484375
23,27,special_punc_heavy_hitter,0.9921875
23,27,special_punch_window_heavy_hitter,1.0
23,27,full,1.0
23,28,special,0.7109375
23,28,special_punc,0.95703125
23,28,special_punc_heavy_hitter,0.98828125
23,28,special_punch_window_heavy_hitter,1.0
23,28,full,1.0
23,29,special,0.70703125
23,29,special_punc,0.98828125
23,29,special_punc_heavy_hitter,0.99609375
23,29,special_punch_window_heavy_hitter,1.0
23,29,full,1.0
23,30,special,0.6640625
23,30,special_punc,0.99609375
23,30,special_punc_heavy_hitter,1.0
23,30,special_punch_window_heavy_hitter,1.0
23,30,full,1.0
23,31,special,0.65625
23,31,special_punc,0.9375
23,31,special_punc_heavy_hitter,0.99609375
23,31,special_punch_window_heavy_hitter,1.0
23,31,full,1.0
24,0,special,0.66796875
24,0,special_punc,0.98828125
24,0,special_punc_heavy_hitter,0.99609375
24,0,special_punch_window_heavy_hitter,1.0
24,0,full,1.0
24,1,special,0.65234375
24,1,special_punc,0.921875
24,1,special_punc_heavy_hitter,0.98046875
24,1,special_punch_window_heavy_hitter,1.0
24,1,full,1.0
24,2,special,0.6953125
24,2,special_punc,0.99609375
24,2,special_punc_heavy_hitter,1.0
24,2,special_punch_window_heavy_hitter,1.0
24,2,full,1.0
24,3,special,0.5546875
24,3,special_punc,0.8046875
24,3,special_punc_heavy_hitter,0.98828125
24,3,special_punch_window_heavy_hitter,1.0
24,3,full,1.0
24,4,special,0.69921875
24,4,special_punc,0.9765625
24,4,special_punc_heavy_hitter,1.0
24,4,special_punch_window_heavy_hitter,1.0
24,4,full,1.0
24,5,special,0.70703125
24,5,special_punc,0.98828125
24,5,special_punc_heavy_hitter,1.0
24,5,special_punch_window_heavy_hitter,1.0
24,5,full,1.0
24,6,special,0.6875
24,6,special_punc,0.9453125
24,6,special_punc_heavy_hitter,0.984375
24,6,special_punch_window_heavy_hitter,1.0
24,6,full,1.0
24,7,special,0.53125
24,7,special_punc,0.83984375
24,7,special_punc_heavy_hitter,0.921875
24,7,special_punch_window_heavy_hitter,0.99609375
24,7,full,1.0
24,8,special,0.61328125
24,8,special_punc,0.90625
24,8,special_punc_heavy_hitter,0.98828125
24,8,special_punch_window_heavy_hitter,1.0
24,8,full,1.0
24,9,special,0.671875
24,9,special_punc,0.9609375
24,9,special_punc_heavy_hitter,0.9921875
24,9,special_punch_window_heavy_hitter,1.0
24,9,full,1.0
24,10,special,0.72265625
24,10,special_punc,0.9921875
24,10,special_punc_heavy_hitter,0.99609375
24,10,special_punch_window_heavy_hitter,1.0
24,10,full,1.0
24,11,special,0.57421875
24,11,special_punc,0.828125
24,11,special_punc_heavy_hitter,0.98828125
24,11,special_punch_window_heavy_hitter,1.0
24,11,full,1.0
24,12,special,0.55859375
24,12,special_punc,0.92578125
24,12,special_punc_heavy_hitter,0.98046875
24,12,special_punch_window_heavy_hitter,0.99609375
24,12,full,1.0
24,13,special,0.59765625
24,13,special_punc,0.8828125
24,13,special_punc_heavy_hitter,0.94140625
24,13,special_punch_window_heavy_hitter,1.0
24,13,full,1.0
24,14,special,0.6796875
24,14,special_punc,0.96875
24,14,special_punc_heavy_hitter,0.99609375
24,14,special_punch_window_heavy_hitter,1.0
24,14,full,1.0
24,15,special,0.63671875
24,15,special_punc,0.90625
24,15,special_punc_heavy_hitter,0.9921875
24,15,special_punch_window_heavy_hitter,1.0
24,15,full,1.0
24,16,special,0.671875
24,16,special_punc,0.9453125
24,16,special_punc_heavy_hitter,0.99609375
24,16,special_punch_window_heavy_hitter,1.0
24,16,full,1.0
24,17,special,0.65625
24,17,special_punc,0.94140625
24,17,special_punc_heavy_hitter,0.9921875
24,17,special_punch_window_heavy_hitter,1.0
24,17,full,1.0
24,18,special,0.50390625
24,18,special_punc,0.71875
24,18,special_punc_heavy_hitter,0.84375
24,18,special_punch_window_heavy_hitter,1.0
24,18,full,1.0
24,19,special,0.7109375
24,19,special_punc,0.99609375
24,19,special_punc_heavy_hitter,0.99609375
24,19,special_punch_window_heavy_hitter,1.0
24,19,full,1.0
24,20,special,0.66796875
24,20,special_punc,0.97265625
24,20,special_punc_heavy_hitter,0.9921875
24,20,special_punch_window_heavy_hitter,1.0
24,20,full,1.0
24,21,special,0.62890625
24,21,special_punc,0.94140625
24,21,special_punc_heavy_hitter,0.98046875
24,21,special_punch_window_heavy_hitter,1.0
24,21,full,1.0
24,22,special,0.6875
24,22,special_punc,0.9921875
24,22,special_punc_heavy_hitter,1.0
24,22,special_punch_window_heavy_hitter,1.0
24,22,full,1.0
24,23,special,0.6953125
24,23,special_punc,0.984375
24,23,special_punc_heavy_hitter,0.9921875
24,23,special_punch_window_heavy_hitter,1.0
24,23,full,1.0
24,24,special,0.6796875
24,24,special_punc,0.95703125
24,24,special_punc_heavy_hitter,0.99609375
24,24,special_punch_window_heavy_hitter,1.0
24,24,full,1.0
24,25,special,0.56640625
24,25,special_punc,0.984375
24,25,special_punc_heavy_hitter,0.9921875
24,25,special_punch_window_heavy_hitter,1.0
24,25,full,1.0
24,26,special,0.65234375
24,26,special_punc,0.9375
24,26,special_punc_heavy_hitter,0.98046875
24,26,special_punch_window_heavy_hitter,1.0
24,26,full,1.0
24,27,special,0.7109375
24,27,special_punc,0.984375
24,27,special_punc_heavy_hitter,0.99609375
24,27,special_punch_window_heavy_hitter,1.0
24,27,full,1.0
24,28,special,0.734375
24,28,special_punc,0.9921875
24,28,special_punc_heavy_hitter,1.0
24,28,special_punch_window_heavy_hitter,1.0
24,28,full,1.0
24,29,special,0.287109375
24,29,special_punc,0.52734375
24,29,special_punc_heavy_hitter,0.83984375
24,29,special_punch_window_heavy_hitter,0.99609375
24,29,full,1.0
24,30,special,0.59765625
24,30,special_punc,0.859375
24,30,special_punc_heavy_hitter,0.9609375
24,30,special_punch_window_heavy_hitter,1.0
24,30,full,1.0
24,31,special,0.67578125
24,31,special_punc,0.98046875
24,31,special_punc_heavy_hitter,0.99609375
24,31,special_punch_window_heavy_hitter,1.0
24,31,full,1.0
25,0,special,0.66796875
25,0,special_punc,0.9609375
25,0,special_punc_heavy_hitter,0.99609375
25,0,special_punch_window_heavy_hitter,1.0
25,0,full,1.0
25,1,special,0.71484375
25,1,special_punc,0.99609375
25,1,special_punc_heavy_hitter,1.0
25,1,special_punch_window_heavy_hitter,1.0
25,1,full,1.0
25,2,special,0.671875
25,2,special_punc,0.984375
25,2,special_punc_heavy_hitter,0.99609375
25,2,special_punch_window_heavy_hitter,1.0
25,2,full,1.0
25,3,special,0.6640625
25,3,special_punc,0.96484375
25,3,special_punc_heavy_hitter,0.99609375
25,3,special_punch_window_heavy_hitter,1.0
25,3,full,1.0
25,4,special,0.625
25,4,special_punc,0.9765625
25,4,special_punc_heavy_hitter,1.0
25,4,special_punch_window_heavy_hitter,1.0
25,4,full,1.0
25,5,special,0.51171875
25,5,special_punc,0.8046875
25,5,special_punc_heavy_hitter,0.90234375
25,5,special_punch_window_heavy_hitter,1.0
25,5,full,1.0
25,6,special,0.65234375
25,6,special_punc,0.96484375
25,6,special_punc_heavy_hitter,0.984375
25,6,special_punch_window_heavy_hitter,0.99609375
25,6,full,1.0
25,7,special,0.546875
25,7,special_punc,0.8671875
25,7,special_punc_heavy_hitter,0.95703125
25,7,special_punch_window_heavy_hitter,0.99609375
25,7,full,1.0
25,8,special,0.703125
25,8,special_punc,0.99609375
25,8,special_punc_heavy_hitter,1.0
25,8,special_punch_window_heavy_hitter,1.0
25,8,full,1.0
25,9,special,0.73046875
25,9,special_punc,0.984375
25,9,special_punc_heavy_hitter,0.9921875
25,9,special_punch_window_heavy_hitter,1.0
25,9,full,1.0
25,10,special,0.71484375
25,10,special_punc,0.99609375
25,10,special_punc_heavy_hitter,1.0
25,10,special_punch_window_heavy_hitter,1.0
25,10,full,1.0
25,11,special,0.578125
25,11,special_punc,0.86328125
25,11,special_punc_heavy_hitter,0.98046875
25,11,special_punch_window_heavy_hitter,1.0
25,11,full,1.0
25,12,special,0.68359375
25,12,special_punc,0.98828125
25,12,special_punc_heavy_hitter,0.9921875
25,12,special_punch_window_heavy_hitter,1.0
25,12,full,1.0
25,13,special,0.734375
25,13,special_punc,1.0
25,13,special_punc_heavy_hitter,1.0
25,13,special_punch_window_heavy_hitter,1.0
25,13,full,1.0
25,14,special,0.69921875
25,14,special_punc,1.0
25,14,special_punc_heavy_hitter,1.0
25,14,special_punch_window_heavy_hitter,1.0
25,14,full,1.0
25,15,special,0.69921875
25,15,special_punc,0.9765625
25,15,special_punc_heavy_hitter,0.98828125
25,15,special_punch_window_heavy_hitter,1.0
25,15,full,1.0
25,16,special,0.6171875
25,16,special_punc,0.953125
25,16,special_punc_heavy_hitter,0.98828125
25,16,special_punch_window_heavy_hitter,1.0
25,16,full,1.0
25,17,special,0.6328125
25,17,special_punc,0.8828125
25,17,special_punc_heavy_hitter,0.9921875
25,17,special_punch_window_heavy_hitter,1.0
25,17,full,1.0
25,18,special,0.6640625
25,18,special_punc,0.9765625
25,18,special_punc_heavy_hitter,0.9921875
25,18,special_punch_window_heavy_hitter,1.0
25,18,full,1.0
25,19,special,0.60546875
25,19,special_punc,0.921875
25,19,special_punc_heavy_hitter,0.98046875
25,19,special_punch_window_heavy_hitter,1.0
25,19,full,1.0
25,20,special,0.65234375
25,20,special_punc,0.9765625
25,20,special_punc_heavy_hitter,0.9921875
25,20,special_punch_window_heavy_hitter,1.0
25,20,full,1.0
25,21,special,0.6953125
25,21,special_punc,0.96875
25,21,special_punc_heavy_hitter,1.0
25,21,special_punch_window_heavy_hitter,1.0
25,21,full,1.0
25,22,special,0.671875
25,22,special_punc,0.9453125
25,22,special_punc_heavy_hitter,0.99609375
25,22,special_punch_window_heavy_hitter,1.0
25,22,full,1.0
25,23,special,0.703125
25,23,special_punc,0.9765625
25,23,special_punc_heavy_hitter,0.9921875
25,23,special_punch_window_heavy_hitter,1.0
25,23,full,1.0
25,24,special,0.66015625
25,24,special_punc,0.9453125
25,24,special_punc_heavy_hitter,0.984375
25,24,special_punch_window_heavy_hitter,1.0
25,24,full,1.0
25,25,special,0.68359375
25,25,special_punc,0.97265625
25,25,special_punc_heavy_hitter,0.98828125
25,25,special_punch_window_heavy_hitter,1.0
25,25,full,1.0
25,26,special,0.65234375
25,26,special_punc,0.9609375
25,26,special_punc_heavy_hitter,0.9921875
25,26,special_punch_window_heavy_hitter,1.0
25,26,full,1.0
25,27,special,0.6875
25,27,special_punc,0.98046875
25,27,special_punc_heavy_hitter,0.9921875
25,27,special_punch_window_heavy_hitter,1.0
25,27,full,1.0
25,28,special,0.60546875
25,28,special_punc,0.86328125
25,28,special_punc_heavy_hitter,0.984375
25,28,special_punch_window_heavy_hitter,1.0
25,28,full,1.0
25,29,special,0.60546875
25,29,special_punc,0.91796875
25,29,special_punc_heavy_hitter,0.96875
25,29,special_punch_window_heavy_hitter,1.0
25,29,full,1.0
25,30,special,0.66796875
25,30,special_punc,0.96875
25,30,special_punc_heavy_hitter,0.9921875
25,30,special_punch_window_heavy_hitter,1.0
25,30,full,1.0
25,31,special,0.55859375
25,31,special_punc,0.8984375
25,31,special_punc_heavy_hitter,0.9765625
25,31,special_punch_window_heavy_hitter,1.0
25,31,full,1.0
26,0,special,0.6796875
26,0,special_punc,0.984375
26,0,special_punc_heavy_hitter,0.9921875
26,0,special_punch_window_heavy_hitter,1.0
26,0,full,1.0
26,1,special,0.72265625
26,1,special_punc,1.0
26,1,special_punc_heavy_hitter,1.0
26,1,special_punch_window_heavy_hitter,1.0
26,1,full,1.0
26,2,special,0.68359375
26,2,special_punc,0.9765625
26,2,special_punc_heavy_hitter,0.9921875
26,2,special_punch_window_heavy_hitter,1.0
26,2,full,1.0
26,3,special,0.6328125
26,3,special_punc,0.87890625
26,3,special_punc_heavy_hitter,0.99609375
26,3,special_punch_window_heavy_hitter,1.0
26,3,full,1.0
26,4,special,0.625
26,4,special_punc,0.84375
26,4,special_punc_heavy_hitter,0.98046875
26,4,special_punch_window_heavy_hitter,1.0
26,4,full,1.0
26,5,special,0.69140625
26,5,special_punc,0.9765625
26,5,special_punc_heavy_hitter,0.9921875
26,5,special_punch_window_heavy_hitter,1.0
26,5,full,1.0
26,6,special,0.6015625
26,6,special_punc,0.85546875
26,6,special_punc_heavy_hitter,0.9296875
26,6,special_punch_window_heavy_hitter,1.0
26,6,full,1.0
26,7,special,0.6875
26,7,special_punc,0.984375
26,7,special_punc_heavy_hitter,0.99609375
26,7,special_punch_window_heavy_hitter,1.0
26,7,full,1.0
26,8,special,0.6484375
26,8,special_punc,0.9453125
26,8,special_punc_heavy_hitter,0.98828125
26,8,special_punch_window_heavy_hitter,1.0
26,8,full,1.0
26,9,special,0.6640625
26,9,special_punc,0.93359375
26,9,special_punc_heavy_hitter,0.98828125
26,9,special_punch_window_heavy_hitter,1.0
26,9,full,1.0
26,10,special,0.53515625
26,10,special_punc,0.8203125
26,10,special_punc_heavy_hitter,0.91015625
26,10,special_punch_window_heavy_hitter,1.0
26,10,full,1.0
26,11,special,0.68359375
26,11,special_punc,0.9921875
26,11,special_punc_heavy_hitter,0.99609375
26,11,special_punch_window_heavy_hitter,1.0
26,11,full,1.0
26,12,special,0.63671875
26,12,special_punc,0.95703125
26,12,special_punc_heavy_hitter,0.9921875
26,12,special_punch_window_heavy_hitter,1.0
26,12,full,1.0
26,13,special,0.6171875
26,13,special_punc,0.88671875
26,13,special_punc_heavy_hitter,0.95703125
26,13,special_punch_window_heavy_hitter,1.0
26,13,full,1.0
26,14,special,0.478515625
26,14,special_punc,0.69921875
26,14,special_punc_heavy_hitter,0.91796875
26,14,special_punch_window_heavy_hitter,1.0
26,14,full,1.0
26,15,special,0.65234375
26,15,special_punc,0.90625
26,15,special_punc_heavy_hitter,0.98828125
26,15,special_punch_window_heavy_hitter,1.0
26,15,full,1.0
26,16,special,0.68359375
26,16,special_punc,0.97265625
26,16,special_punc_heavy_hitter,0.98828125
26,16,special_punch_window_heavy_hitter,1.0
26,16,full,1.0
26,17,special,0.68359375
26,17,special_punc,0.97265625
26,17,special_punc_heavy_hitter,0.98828125
26,17,special_punch_window_heavy_hitter,1.0
26,17,full,1.0
26,18,special,0.6640625
26,18,special_punc,0.9296875
26,18,special_punc_heavy_hitter,0.98046875
26,18,special_punch_window_heavy_hitter,1.0
26,18,full,1.0
26,19,special,0.71875
26,19,special_punc,0.95703125
26,19,special_punc_heavy_hitter,0.98828125
26,19,special_punch_window_heavy_hitter,1.0
26,19,full,1.0
26,20,special,0.625
26,20,special_punc,0.921875
26,20,special_punc_heavy_hitter,0.96484375
26,20,special_punch_window_heavy_hitter,1.0
26,20,full,1.0
26,21,special,0.6328125
26,21,special_punc,0.8984375
26,21,special_punc_heavy_hitter,0.98828125
26,21,special_punch_window_heavy_hitter,1.0
26,21,full,1.0
26,22,special,0.6484375
26,22,special_punc,0.9375
26,22,special_punc_heavy_hitter,0.98046875
26,22,special_punch_window_heavy_hitter,1.0
26,22,full,1.0
26,23,special,0.65625
26,23,special_punc,0.9609375
26,23,special_punc_heavy_hitter,0.9921875
26,23,special_punch_window_heavy_hitter,1.0
26,23,full,1.0
26,24,special,0.6015625
26,24,special_punc,0.87890625
26,24,special_punc_heavy_hitter,0.98046875
26,24,special_punch_window_heavy_hitter,1.0
26,24,full,1.0
26,25,special,0.498046875
26,25,special_punc,0.72265625
26,25,special_punc_heavy_hitter,0.953125
26,25,special_punch_window_heavy_hitter,1.0
26,25,full,1.0
26,26,special,0.56640625
26,26,special_punc,0.7890625
26,26,special_punc_heavy_hitter,0.984375
26,26,special_punch_window_heavy_hitter,1.0
26,26,full,1.0
26,27,special,0.5078125
26,27,special_punc,0.71875
26,27,special_punc_heavy_hitter,0.96484375
26,27,special_punch_window_heavy_hitter,1.0
26,27,full,1.0
26,28,special,0.55859375
26,28,special_punc,0.875
26,28,special_punc_heavy_hitter,0.97265625
26,28,special_punch_window_heavy_hitter,1.0
26,28,full,1.0
26,29,special,0.6171875
26,29,special_punc,0.9296875
26,29,special_punc_heavy_hitter,0.9765625
26,29,special_punch_window_heavy_hitter,0.99609375
26,29,full,1.0
26,30,special,0.1943359375
26,30,special_punc,0.388671875
26,30,special_punc_heavy_hitter,0.76171875
26,30,special_punch_window_heavy_hitter,0.9921875
26,30,full,1.0
26,31,special,0.6875
26,31,special_punc,0.984375
26,31,special_punc_heavy_hitter,0.9921875
26,31,special_punch_window_heavy_hitter,1.0
26,31,full,1.0
27,0,special,0.703125
27,0,special_punc,0.96875
27,0,special_punc_heavy_hitter,0.9921875
27,0,special_punch_window_heavy_hitter,1.0
27,0,full,1.0
27,1,special,0.703125
27,1,special_punc,0.9765625
27,1,special_punc_heavy_hitter,0.99609375
27,1,special_punch_window_heavy_hitter,1.0
27,1,full,1.0
27,2,special,0.56640625
27,2,special_punc,0.78515625
27,2,special_punc_heavy_hitter,0.93359375
27,2,special_punch_window_heavy_hitter,1.0
27,2,full,1.0
27,3,special,0.72265625
27,3,special_punc,0.96875
27,3,special_punc_heavy_hitter,0.984375
27,3,special_punch_window_heavy_hitter,1.0
27,3,full,1.0
27,4,special,0.51171875
27,4,special_punc,0.80078125
27,4,special_punc_heavy_hitter,0.9375
27,4,special_punch_window_heavy_hitter,1.0
27,4,full,1.0
27,5,special,0.7109375
27,5,special_punc,0.984375
27,5,special_punc_heavy_hitter,0.99609375
27,5,special_punch_window_heavy_hitter,1.0
27,5,full,1.0
27,6,special,0.73046875
27,6,special_punc,0.97265625
27,6,special_punc_heavy_hitter,0.9921875
27,6,special_punch_window_heavy_hitter,1.0
27,6,full,1.0
27,7,special,0.439453125
27,7,special_punc,0.69921875
27,7,special_punc_heavy_hitter,0.90625
27,7,special_punch_window_heavy_hitter,1.0
27,7,full,1.0
27,8,special,0.6875
27,8,special_punc,0.9921875
27,8,special_punc_heavy_hitter,1.0
27,8,special_punch_window_heavy_hitter,1.0
27,8,full,1.0
27,9,special,0.66796875
27,9,special_punc,0.9609375
27,9,special_punc_heavy_hitter,0.9921875
27,9,special_punch_window_heavy_hitter,1.0
27,9,full,1.0
27,10,special,0.7265625
27,10,special_punc,0.99609375
27,10,special_punc_heavy_hitter,0.99609375
27,10,special_punch_window_heavy_hitter,1.0
27,10,full,1.0
27,11,special,0.75390625
27,11,special_punc,0.9921875
27,11,special_punc_heavy_hitter,1.0
27,11,special_punch_window_heavy_hitter,1.0
27,11,full,1.0
27,12,special,0.470703125
27,12,special_punc,0.6796875
27,12,special_punc_heavy_hitter,0.87890625
27,12,special_punch_window_heavy_hitter,1.0
27,12,full,1.0
27,13,special,0.7109375
27,13,special_punc,0.98828125
27,13,special_punc_heavy_hitter,0.99609375
27,13,special_punch_window_heavy_hitter,1.0
27,13,full,1.0
27,14,special,0.7421875
27,14,special_punc,0.9921875
27,14,special_punc_heavy_hitter,0.99609375
27,14,special_punch_window_heavy_hitter,1.0
27,14,full,1.0
27,15,special,0.466796875
27,15,special_punc,0.765625
27,15,special_punc_heavy_hitter,0.89453125
27,15,special_punch_window_heavy_hitter,1.0
27,15,full,1.0
27,16,special,0.7265625
27,16,special_punc,0.97265625
27,16,special_punc_heavy_hitter,0.9921875
27,16,special_punch_window_heavy_hitter,1.0
27,16,full,1.0
27,17,special,0.4921875
27,17,special_punc,0.6953125
27,17,special_punc_heavy_hitter,0.84375
27,17,special_punch_window_heavy_hitter,1.0
27,17,full,1.0
27,18,special,0.64453125
27,18,special_punc,0.890625
27,18,special_punc_heavy_hitter,0.94921875
27,18,special_punch_window_heavy_hitter,1.0
27,18,full,1.0
27,19,special,0.70703125
27,19,special_punc,0.9921875
27,19,special_punc_heavy_hitter,0.99609375
27,19,special_punch_window_heavy_hitter,1.0
27,19,full,1.0
27,20,special,0.62890625
27,20,special_punc,0.90625
27,20,special_punc_heavy_hitter,0.97265625
27,20,special_punch_window_heavy_hitter,1.0
27,20,full,1.0
27,21,special,0.7109375
27,21,special_punc,0.9765625
27,21,special_punc_heavy_hitter,0.9921875
27,21,special_punch_window_heavy_hitter,1.0
27,21,full,1.0
27,22,special,0.578125
27,22,special_punc,0.89453125
27,22,special_punc_heavy_hitter,0.9609375
27,22,special_punch_window_heavy_hitter,0.99609375
27,22,full,1.0
27,23,special,0.62890625
27,23,special_punc,0.9921875
27,23,special_punc_heavy_hitter,0.99609375
27,23,special_punch_window_heavy_hitter,1.0
27,23,full,1.0
27,24,special,0.7265625
27,24,special_punc,0.9609375
27,24,special_punc_heavy_hitter,0.9921875
27,24,special_punch_window_heavy_hitter,1.0
27,24,full,1.0
27,25,special,0.71484375
27,25,special_punc,0.96484375
27,25,special_punc_heavy_hitter,0.99609375
27,25,special_punch_window_heavy_hitter,1.0
27,25,full,1.0
27,26,special,0.71484375
27,26,special_punc,0.984375
27,26,special_punc_heavy_hitter,0.9921875
27,26,special_punch_window_heavy_hitter,1.0
27,26,full,1.0
27,27,special,0.69140625
27,27,special_punc,0.98828125
27,27,special_punc_heavy_hitter,0.99609375
27,27,special_punch_window_heavy_hitter,1.0
27,27,full,1.0
27,28,special,0.71875
27,28,special_punc,0.9921875
27,28,special_punc_heavy_hitter,0.99609375
27,28,special_punch_window_heavy_hitter,1.0
27,28,full,1.0
27,29,special,0.66796875
27,29,special_punc,0.94921875
27,29,special_punc_heavy_hitter,0.9921875
27,29,special_punch_window_heavy_hitter,1.0
27,29,full,1.0
27,30,special,0.70703125
27,30,special_punc,0.98828125
27,30,special_punc_heavy_hitter,0.99609375
27,30,special_punch_window_heavy_hitter,1.0
27,30,full,1.0
27,31,special,0.72265625
27,31,special_punc,0.984375
27,31,special_punc_heavy_hitter,1.0
27,31,special_punch_window_heavy_hitter,1.0
27,31,full,1.0
28,0,special,0.6953125
28,0,special_punc,0.99609375
28,0,special_punc_heavy_hitter,1.0
28,0,special_punch_window_heavy_hitter,1.0
28,0,full,1.0
28,1,special,0.75390625
28,1,special_punc,0.99609375
28,1,special_punc_heavy_hitter,1.0
28,1,special_punch_window_heavy_hitter,1.0
28,1,full,1.0
28,2,special,0.671875
28,2,special_punc,0.96484375
28,2,special_punc_heavy_hitter,0.99609375
28,2,special_punch_window_heavy_hitter,1.0
28,2,full,1.0
28,3,special,0.69140625
28,3,special_punc,0.9453125
28,3,special_punc_heavy_hitter,0.98828125
28,3,special_punch_window_heavy_hitter,1.0
28,3,full,1.0
28,4,special,0.71484375
28,4,special_punc,0.98828125
28,4,special_punc_heavy_hitter,0.99609375
28,4,special_punch_window_heavy_hitter,1.0
28,4,full,1.0
28,5,special,0.703125
28,5,special_punc,0.9765625
28,5,special_punc_heavy_hitter,0.9921875
28,5,special_punch_window_heavy_hitter,1.0
28,5,full,1.0
28,6,special,0.6875
28,6,special_punc,0.9609375
28,6,special_punc_heavy_hitter,0.98828125
28,6,special_punch_window_heavy_hitter,1.0
28,6,full,1.0
28,7,special,0.52734375
28,7,special_punc,0.7578125
28,7,special_punc_heavy_hitter,0.95703125
28,7,special_punch_window_heavy_hitter,1.0
28,7,full,1.0
28,8,special,0.7421875
28,8,special_punc,0.99609375
28,8,special_punc_heavy_hitter,1.0
28,8,special_punch_window_heavy_hitter,1.0
28,8,full,1.0
28,9,special,0.6953125
28,9,special_punc,0.96875
28,9,special_punc_heavy_hitter,1.0
28,9,special_punch_window_heavy_hitter,1.0
28,9,full,1.0
28,10,special,0.703125
28,10,special_punc,0.91796875
28,10,special_punc_heavy_hitter,0.98828125
28,10,special_punch_window_heavy_hitter,1.0
28,10,full,1.0
28,11,special,0.7265625
28,11,special_punc,0.9921875
28,11,special_punc_heavy_hitter,0.99609375
28,11,special_punch_window_heavy_hitter,1.0
28,11,full,1.0
28,12,special,0.68359375
28,12,special_punc,0.9921875
28,12,special_punc_heavy_hitter,0.99609375
28,12,special_punch_window_heavy_hitter,1.0
28,12,full,1.0
