git alayerID,head,avg_dropped_token_score,avg_remaining_token_score
18,4,8.514275327083173e-06,1.2711897722753396
18,5,9.188969652990355e-06,1.6025961679185898
18,6,2.8558369679036196e-06,1.2483826651938355
18,7,4.6061186805134365e-06,1.2223593893701283
18,8,2.864232947055715e-06,1.1067813390543526
18,9,2.0877839747970074e-05,1.30205688085003
18,10,1.3731536525103873e-05,1.1046842204727605
18,11,3.098691582954557e-06,1.0586109416787737
18,12,5.799570621292042e-06,1.1117989639098163
18,13,9.259078438984184e-06,1.4603557977174013
18,14,1.3429821707525984e-05,1.2668174329506923
18,15,7.437128363354657e-06,1.1394527461899229
18,16,3.1401955116580124e-06,1.0488338570723548
18,17,4.494385621303086e-06,1.084350983776736
18,18,5.8675722784663035e-06,1.0433473213418705
18,19,5.535877480547445e-06,1.149538460902906
18,20,4.599723971429308e-06,1.1362961469471269
18,21,5.287180546514559e-06,1.2410226172712748
18,22,1.6646939534634563e-05,1.363460049316808
18,23,6.5008792198017124e-06,1.1913735306648197
18,24,1.0019733916111212e-05,1.1389376015829902
18,25,6.177644425546578e-06,1.142406179452164
18,26,7.516426636005329e-06,1.5251057631360476
18,27,4.810281656106921e-06,1.2410331005646942
18,28,1.1031428785127164e-05,1.359343219457764
18,29,1.8037841353956785e-06,1.0941932524870643
18,30,5.2453489824855155e-06,1.1054968157929095
18,31,5.666162467540095e-06,1.1023895581141148
19,0,2.2597220480620414e-06,1.2581740227247984
19,1,2.083694375988297e-05,1.332191405543293
19,2,6.572769435765387e-06,1.4055848967031654
19,3,4.227979619007525e-06,1.041768014562927
19,4,1.3820965346510719e-05,1.1116251267390527
19,5,6.072678634988128e-06,1.3016322567274001
19,6,4.4719794963390265e-06,1.0320701620229422
19,7,6.428012619806914e-06,1.0470790844567321
19,8,6.868121183824443e-06,1.0298505299594773
19,9,3.96059856969643e-06,1.023287871074972
19,10,5.455511462576351e-06,1.0310672915261527
19,11,1.4004324575624827e-05,1.0555493812637025
19,12,1.0587552385462296e-05,1.1638750825217468
19,13,1.6897051364320943e-05,1.554834673393084
19,14,5.335621442159275e-06,1.0441403985287352
19,15,8.913936052099189e-06,1.0996274340200234
19,16,4.823371668514562e-06,1.609217789965744
19,17,4.023190752531758e-06,1.0603677845993311
19,18,8.153219581656602e-06,1.227267732447151
19,19,8.408241943843601e-06,1.049823946053605
19,20,5.104714258211607e-06,1.1463658657154185
19,21,5.224046331056913e-06,1.0360060318638236
19,22,1.3260403090807386e-05,1.1442804450005122
19,23,1.664304733212916e-05,1.195886479905877
19,24,9.748769326172827e-06,1.2768865140891275
19,25,2.611256850918833e-06,1.090775960681184
19,26,4.398764674717789e-06,1.0656063612080506
19,27,8.773394177511314e-06,1.5939116819921242
19,28,1.5280347250234307e-05,1.1058302327245144
19,29,2.0836966040288808e-05,1.442833673695433
19,30,7.289866798987502e-06,1.1624123252773242
19,31,7.48352395890993e-06,1.160163156064858
20,0,9.838848052705307e-06,1.0138006711913823
20,1,6.990399040508338e-06,1.0298788259123322
20,2,8.122651930045863e-06,1.3532443067678153
20,3,6.2705773644662275e-06,1.0499037458285552
20,4,8.13224722697806e-06,1.3378247600997006
20,5,5.852642734213531e-06,1.0692807051290079
20,6,3.0766753541518134e-05,1.3698523876782063
20,7,6.184253690731693e-06,1.1768640717240022
20,8,7.177898095094888e-06,1.0559236529972131
20,9,2.2563467644495123e-05,1.2149547587564002
20,10,8.244599254000245e-06,1.0562821612415085
20,11,6.617987301307201e-06,1.1482207926040522
20,12,5.302924018370726e-06,1.0716034813283977
20,13,9.105222487259475e-06,1.3602744147755395
20,14,4.10598666944017e-06,1.043801319498887
20,15,6.325320636258242e-06,1.3616454907886324
20,16,2.097459059416597e-05,1.2244257107410035
20,17,9.14313635575533e-06,1.1351956794514177
20,18,1.0291697201688796e-05,1.1895101493626055
20,19,1.1079559580722557e-05,1.1703165836068263
20,20,7.957832688425545e-06,1.4308244951956564
20,21,8.536078468936934e-06,1.211084472547331
20,22,9.936112745189625e-06,1.0958726140924027
20,23,1.596757952365472e-05,1.1735377439411936
20,24,1.1949814608867923e-05,1.2107109748562546
20,25,8.115591724584629e-06,1.1113076644325848
20,26,9.971382873832502e-06,1.2254721424441362
20,27,5.438853524949457e-06,1.0279490229512485
20,28,7.61956909189731e-06,1.072914312824099
20,29,6.499707718256784e-06,1.02756981772625
20,30,7.123347637387478e-06,1.0319220319739904
20,31,8.573277242996121e-06,1.2017150166394595
21,0,8.880585404274172e-06,1.1622952143140153
21,1,5.166802383502229e-06,1.0247363231254922
21,2,5.543556267013504e-06,1.1575838920024182
21,3,6.282199874863151e-06,1.069364637281579
21,4,7.285913976989395e-06,1.0301710584882404
21,5,5.798805131377509e-06,1.01973457851469
21,6,6.679833011786367e-06,1.0712074940053695
21,7,1.0690334421567987e-05,1.1495057031505664
21,8,5.071873692578805e-06,1.1500215923010433
21,9,3.2239719104318135e-06,1.0296981524661242
21,10,6.945477531791985e-06,1.1881611189413726
21,11,7.401000942348667e-06,1.0875820490890713
21,12,9.461611513007801e-06,1.17514306916342
21,13,4.025913399353934e-06,1.1621721728072856
21,14,3.526168703735669e-06,1.1866359001981204
21,15,4.873311094876135e-06,1.059771547490593
21,16,6.489902626784673e-06,1.0468340653030679
21,17,1.1504286696464871e-05,1.4328737598227526
21,18,4.853101874192723e-06,1.0631982445347463
21,19,1.4705585162255435e-05,1.1616872606049495
21,20,1.1094213642190647e-05,1.2113542420613972
21,21,6.6509390106952616e-06,1.110121762240656
21,22,2.808826926444323e-06,1.2929115928660035
21,23,6.1844349086581976e-06,1.1182143792688135
21,24,5.0809966672519855e-06,1.13902953284248
21,25,3.996392106048099e-06,1.2340250460644537
21,26,5.789532582117585e-06,1.0453154954724524
21,27,6.4739394523718326e-06,1.034396900704288
21,28,6.261442479347961e-06,1.057641999602265
21,29,4.1173177455661524e-06,1.0209801001799956
21,30,3.956934543468367e-06,1.022893240753662
21,31,6.294877895632211e-06,1.054673405229755
22,0,5.7096621190329784e-06,1.2147922307424388
22,1,7.133034763692762e-06,1.1743667279792709
22,2,1.6274026154702797e-05,1.4089884831874757
22,3,1.8567857473698606e-05,1.1718132340206198
22,4,5.019733798641827e-06,1.2754757932035625
22,5,1.2684023473949685e-05,1.2247464315402607
22,6,1.8136916783609495e-06,1.2198797838515865
22,7,4.302088024407178e-06,1.2106874760086952
22,8,9.400683350727483e-06,1.1229345843347631
22,9,5.4541422014435625e-06,1.0255912824667044
22,10,2.3167461445474987e-06,1.2821330211499244
22,11,9.100595894153307e-06,1.4834571895265853
22,12,1.2535114132858549e-05,1.2635546174393444
22,13,8.228860174009044e-06,1.145398553624096
22,14,5.076145425632952e-06,1.0985399533183557
22,15,1.7023935492852978e-06,1.04953704992719
22,16,9.45856569064018e-06,1.0631972713352251
22,17,7.51577342555693e-06,1.1863581601261513
22,18,7.98971289881449e-06,1.1758364399432504
22,19,4.275057836636563e-06,1.021281870528099
22,20,5.745630865824873e-06,1.1317605661997598
22,21,5.951928877815112e-06,1.2465491071640258
22,22,3.5527299507890284e-06,1.0105269933865628
22,23,4.313059682741089e-06,1.051925375853138
22,24,4.393290221078965e-06,1.0213374637195947
22,25,4.8148777081676205e-06,1.3658314631965742
22,26,5.933601060659481e-06,1.6192080829459095
22,27,6.47192670305348e-06,1.0206192318661755
22,28,4.457388732370587e-06,1.0738576636371384
22,29,8.818309565406833e-06,1.1353385646874106
22,30,1.0853143937768728e-05,1.054110803135521
22,31,8.603299618311346e-06,1.0739208968564862
23,0,3.3127217276635565e-06,1.0358106532208737
23,1,4.797571278624517e-06,1.5397428513206493
23,2,4.143628104615814e-06,1.0870536758921852
23,3,6.503916692754328e-06,1.3656188950912254
23,4,7.07890959551144e-06,1.2414909201736417
23,5,3.854540977300216e-06,1.2643320705047378
23,6,1.3897468707419084e-05,1.1740317001655176
23,7,3.345009319108548e-06,1.0134081309376801
23,8,5.852970919780394e-06,1.0271270597017987
23,9,4.182989221452413e-06,1.0745019880001816
23,10,7.937285327355161e-06,1.293453415076571
23,11,2.4408047475955916e-06,1.0796881945801289
23,12,1.3085884643592368e-05,1.2088176079585837
23,13,7.077127362134477e-06,1.1316931435575313
23,14,9.371134684560109e-06,1.1052559570909444
23,15,3.862417212137046e-06,1.0821970288022107
23,16,4.491823912618156e-06,1.1884121694835006
23,17,6.88554141213069e-06,1.1266831082018565
23,18,8.621797915900644e-06,1.3089266772711368
23,19,7.201098262178693e-06,1.1536658588580824
23,20,5.821236677050636e-06,1.0235740226842283
23,21,7.366823929912363e-06,1.121086648735867
23,22,7.107089737270955e-06,1.1601065721275428
23,23,7.0258672457940015e-06,1.1838668557910488
23,24,3.7801537560130653e-06,1.1763749016550273
23,25,5.223321339272634e-06,1.1019135789567256
23,26,2.0872572088827e-06,1.0699310872659265
23,27,5.012425214465329e-06,1.1316848272979656
23,28,1.3668968430139095e-05,1.5480651599530257
23,29,2.5805659894086167e-05,1.2066555960403178
23,30,2.9683087619208073e-06,1.032022098357195
23,31,5.579478748546695e-06,1.0166242321332295
24,0,8.430390091984243e-06,1.1728905787136557
24,1,6.211931036623802e-06,1.2567906422971782
24,2,3.318759758008218e-06,1.0570379786387962
24,3,3.1654821975317395e-06,1.0183255097516715
24,4,4.106205656358582e-06,1.053942092333604
24,5,6.4900172485821425e-06,1.080276888680173
24,6,5.0855212638891385e-06,1.2613176884720843
24,7,7.562990603528684e-06,1.3570801866112583
24,8,5.231358247178726e-06,1.0647587384096866
24,9,4.8955473006440746e-06,1.1271572440216213
24,10,5.7391474186028584e-06,1.3016173701837244
24,11,3.3952876435680386e-06,1.0274521409805606
24,12,6.117789791668531e-06,1.1082579098005325
24,13,2.0666215902995038e-05,1.765972837245058
24,14,7.835663744889687e-06,1.1038614228638255
24,15,7.0078706932615e-06,1.028274448533246
24,16,4.582141309140806e-06,1.017843913562322
24,17,5.6919908374770265e-06,1.0201231448879386
24,18,1.2344368883180015e-05,1.5292203413696086
24,19,9.662390223084402e-06,1.1370120818976968
24,20,3.694083436592106e-06,1.0606105154517902
24,21,3.833340718105699e-06,1.0762988083549387
24,22,4.720067451601988e-06,1.1763013030850502
24,23,6.721492860477972e-06,1.4357199275213937
24,24,5.957065524024963e-06,1.0594748351467347
24,25,9.854946358242577e-06,1.1181010148228665
24,26,3.1807150364511554e-06,1.193086616335426
24,27,7.070955213328754e-06,1.2963460029464424
24,28,3.4018920381352514e-06,1.1422001492296399
24,29,6.733307966040623e-06,1.0812647262470234
24,30,6.891256379408914e-06,1.104252576511378
24,31,1.1566004643773476e-05,1.2254305474258935
25,0,5.511576357646253e-06,1.07086617949791
25,1,4.595986479045554e-06,1.058739169765859
25,2,5.158099634887318e-06,1.103388363727166
25,3,1.1625291680638899e-05,1.0713647997658988
25,4,3.744888732256453e-06,1.0704279407667554
25,5,7.119593349044186e-06,1.2069120238765567
25,6,8.450147657659148e-06,1.050332772673733
25,7,6.998261689994528e-06,1.0677402917923997
25,8,5.22265389320904e-06,1.05684657738556
25,9,7.597867746717634e-06,1.2003472483015631
25,10,5.3373492084188835e-06,1.0819507294283761
25,11,3.6664365006457707e-06,1.0749692846157215
25,12,7.866869562642265e-06,1.1116872335651797
25,13,4.9115930281074345e-06,1.0546691931681909
25,14,3.5771223605219377e-06,1.045960213400295
25,15,3.1405184624719076e-06,1.1401694635734878
25,16,5.385801190719466e-06,1.0574708337961123
25,17,4.075484282881364e-06,1.0291584816428612
25,18,6.554637055896098e-06,1.1664526852531314
25,19,2.753938697693767e-06,1.1683775386540116
25,20,1.794236372898085e-06,1.0530820470196107
25,21,3.4461171581523047e-06,1.0335213025622054
25,22,3.3475421971335197e-06,1.0669171896430443
25,23,6.428708963011349e-06,1.3103169034993347
25,24,4.743187131323604e-06,1.2298601771836368
25,25,5.738950891050179e-06,1.1438620560144945
25,26,3.0510556141264976e-06,1.0423186294480518
25,27,6.890599631936023e-06,1.15298806454767
25,28,7.981669400141709e-06,1.355201629053549
25,29,7.55472744336539e-06,1.231472188574701
25,30,6.507255870745742e-06,1.1752134630668474
25,31,7.281418661632806e-06,1.063779653094943
26,0,5.4798613552185315e-06,1.1101416751524684
26,1,6.2453791911181255e-06,1.0707934285328946
26,2,8.82771912985234e-06,1.3214875682363894
26,3,3.14439856429927e-06,1.0230430296534403
26,4,9.419806712843208e-06,1.7853880746536626
26,5,5.08276992435106e-06,1.1512312899125579
26,6,2.1987777737549547e-06,1.3329279395319182
26,7,5.645081719532614e-06,1.207018167901852
26,8,4.822378463058854e-06,1.1271050543635226
26,9,8.809452373046737e-06,1.3429411289279258
26,10,4.271990778030656e-06,1.365102619025073
26,11,6.782703856184637e-06,1.1184666891338657
26,12,7.966509178677306e-07,1.040231482071811
26,13,4.495044224201535e-06,1.2904585580374088
26,14,1.2179779276289697e-05,1.515002101013332
26,15,9.476296465489607e-06,1.2192838272725444
26,16,2.7681612756909966e-06,1.079538952412464
26,17,2.735338753905659e-06,1.1052544064203054
26,18,4.405427337488308e-06,1.3038560459180024
26,19,2.3041977903756664e-05,1.4749237698440585
26,20,2.678638951766927e-06,1.1802494035668476
26,21,5.771067255221013e-06,1.100646323575125
26,22,3.5250808823463592e-06,1.3241133966399485
26,23,4.488895920643854e-06,1.1164143981528314
26,24,1.0173572345971582e-05,1.121151249300014
26,25,9.234011817361376e-06,1.0542952304606208
26,26,4.363577612855065e-06,1.0299986255226963
26,27,7.454938343255238e-06,1.0505771580498109
26,28,1.028040877850906e-05,1.2151983714093144
26,29,7.747234561429408e-06,1.2326222792722947
26,30,4.363430573650879e-06,1.5251819353390712
26,31,4.811601533418689e-06,1.1083549640515358
27,0,4.039315152041715e-06,1.1227762600445759
27,1,1.8517511667369338e-06,1.0561154421687706
27,2,7.0846523368011754e-06,1.5917325040944754
27,3,2.5901158282033004e-06,1.1283703439264183
27,4,2.5973715163450913e-06,1.1193625795572086
27,5,1.5980137322429793e-06,1.051479626514575
27,6,4.533899231795772e-06,1.4213002308009208
27,7,5.968393798492576e-06,1.384205385297207
27,8,6.807896378909392e-06,1.3109354197108254
27,9,5.965091085038518e-06,1.194862160444154
27,10,3.4676852493740176e-06,1.0550185886828864
27,11,8.033746744174421e-06,1.0903093246508089
27,12,7.53058028696623e-06,1.6123977356011914
27,13,2.879285306157527e-06,1.09462807953173
27,14,4.572489622228616e-06,1.0845429632398818
27,15,3.2536324885332383e-06,1.2315779424653004
27,16,1.013612959844886e-05,1.3387553030117891
27,17,6.637346113644834e-06,1.530170018718326
27,18,5.986360071877043e-06,1.233059750557368
27,19,4.968727674901851e-06,1.0842945567798488
27,20,6.082252029464087e-06,1.3261182363606385
27,21,4.651323359489252e-06,1.1431354523866035
27,22,1.2208733143792566e-05,1.300367357035346
27,23,5.582305094422837e-06,1.2284760192834787
27,24,1.3514042812747636e-06,1.1497500368112377
27,25,1.0113066084856393e-05,1.2002467239467693
27,26,5.610918014344487e-06,1.2147525722550945
27,27,6.177105677059705e-06,1.1651179916619094
27,28,4.334513770573416e-06,1.1619026402869863
27,29,6.27908428299897e-06,1.2355549144977065
27,30,6.540790750431454e-06,1.2216303890497613
27,31,1.8017313421659977e-06,1.0481166220070146
28,0,2.849619044066499e-06,1.0965678391070321
28,1,1.4152072094052703e-06,1.058508635675448
28,2,7.784738607344984e-06,1.379531665046746
28,3,1.3315520234774566e-05,1.4285785714415862
28,4,1.7056572249993194e-06,1.0562834055247483
28,5,1.5301925753942397e-06,1.0704066906950547
28,6,6.688821926779462e-06,1.072655601752654
28,7,6.919906581467019e-06,1.3044020993987138
28,8,2.040455833147127e-06,1.080338659197844
28,9,2.595039719687406e-06,1.1304311044662596
28,10,3.16852808398975e-06,1.3134607257121114
28,11,1.4459581493967349e-05,1.2699773533252448
28,12,4.4687498213687925e-06,1.074231288980836
28,13,7.291104743166619e-06,1.6074063715654012
28,14,3.945835856927408e-06,1.0821819627321942
28,15,1.8288394552182048e-06,1.1509831495230152
28,16,2.2534436315793518e-06,1.0975420009039736
28,17,5.048437590631991e-06,1.1954147735492695
28,18,5.35434802734742e-06,1.48760107556715
28,19,4.234716578567316e-06,1.152047381880221
28,20,2.083091628283733e-06,1.0917607839786145
28,21,3.103363266253482e-06,1.0837722070030325
28,22,3.244974247937849e-06,1.1659285736168419
28,23,5.282146401645949e-06,1.4830993254029576
28,24,2.649810807010029e-06,1.0736123887032942
28,25,9.726361052381589e-06,1.4390299494364664
28,26,1.6814277671302075e-06,1.2176210149931348
28,27,1.7182092979888998e-06,1.0312654939886214
28,28,5.232415891431165e-06,1.270182181745042
28,29,3.988288625062364e-06,1.2221708136778482
28,30,8.430628545471193e-06,1.1857940163323182
28,31,1.5276443200040563e-06,1.0897143211128333
29,0,2.32069310505557e-06,1.1780894445919157
29,1,4.25876512922375e-06,1.096171586584232
29,2,1.3102184010567758e-05,1.2200215089210318
29,3,5.094811998966677e-06,1.2397646829584839
29,4,4.766030622385553e-06,1.1696651633622743
29,5,8.288594291233328e-06,1.3317041816095063
29,6,1.430876753891481e-06,1.0462903622348205
29,7,8.516970571351363e-06,1.1173928293204507
29,8,2.9765766845510463e-06,1.1206877653236778
29,9,7.379151316216671e-06,1.1412282529369082
29,10,1.1383973355231492e-05,1.594296185566082
29,11,4.337212765953664e-06,1.1281993378575474
29,12,4.739714505115175e-06,1.2488178902888203
29,13,4.302299891832065e-06,1.0494043939458737
29,14,1.5770634216385441e-06,1.2370482449407016
29,15,2.794009005645879e-05,1.573610157711203
29,16,3.703314353520686e-06,1.076391459250144
29,17,6.114099602017655e-06,1.089898090121914
29,18,2.5373198705248946e-06,1.2124471934087617
29,19,3.885232984093347e-06,1.064960612032782
29,20,1.0359833934829995e-05,1.2203998840609818
29,21,5.057673909723573e-06,1.0656793211191404
29,22,4.731613006125336e-06,1.154387068410741
29,23,4.881405651268968e-06,1.2148678129676593
29,24,1.0826941784130055e-05,1.4045373715358056
29,25,2.7722306415943164e-06,1.1322933832276654
29,26,9.392560796270992e-06,1.1086853575315978
29,27,8.607511288757121e-07,1.0398517635450157
29,28,7.195526668245143e-06,1.1599102285700913
29,29,4.004482414055904e-06,1.4368807949709543
29,30,7.047877281386736e-06,1.5118155329562015
29,31,2.8666002311679966e-06,1.1892693119800528
30,0,2.269662704268938e-06,1.0966417248558291
30,1,6.644329138375126e-06,1.2210745584020155
30,2,7.20724193270836e-06,1.6429488393467788
30,3,3.1027691607314364e-06,1.1029536787943273
30,4,3.5768882848086224e-06,1.1930390744675783
30,5,2.1547739044284846e-06,1.1211884784297428
30,6,1.518028662509082e-06,1.1096767635670528
30,7,5.1438485030241126e-06,1.2867199265888276
30,8,2.226765874741928e-06,1.1660085461106962
30,9,1.637970088138408e-05,1.6422751429018694
30,10,3.648707325011325e-06,1.2541240375091567
30,11,3.6778589427413854e-06,1.1555636293754055
30,12,7.908989548920455e-06,1.2638298652508766
30,13,3.1061705018830146e-07,1.0220682501740137
30,14,4.524912097594511e-06,1.0700418446221251
30,15,7.883838012238255e-06,1.2395677298452539
30,16,2.8027624394765313e-06,1.1395390627921393
30,17,1.0853250176810099e-06,1.142802506276283
30,18,1.181380378066994e-06,1.0366263147897032
30,19,2.473224474021126e-06,1.1861603283787154
30,20,1.626982065200702e-06,1.0534584341243391
30,21,2.321654449913404e-06,1.1881902190424163
30,22,2.1139505629855733e-06,1.255264888457779
30,23,2.9633440321014798e-06,1.1118083818658573
30,24,5.509516831553916e-06,1.5752743580215745
30,25,8.763928612409135e-06,1.350790896738668
30,26,6.945037278883831e-06,1.448034713045587
30,27,6.708928936604339e-06,1.2589012684680656
30,28,1.833233381593083e-06,1.1154693752434888
30,29,2.188208609503177e-06,1.0810475404835633
30,30,2.653136935272323e-06,1.1302806820263638
30,31,3.711970501503238e-06,1.3444681773411589
31,0,1.922567146702199e-05,1.3724941720261727
31,1,1.3441240962263396e-05,1.3650336675065553
31,2,8.8444381561629e-06,1.2471188622905702
31,3,6.856647587986429e-06,1.2747495381269587
31,4,2.5322536931341178e-05,2.248546785409074
31,5,1.3065947751349409e-05,1.688685225881059
31,6,3.703677611180062e-05,1.2446497558439238
31,7,1.7334257697127228e-05,1.5174950261514975
31,8,1.5769717760767933e-05,1.1984095794007334
31,9,1.0197631883386419e-05,1.183600768255628
31,10,2.368777952255945e-05,1.1475770424931067
31,11,2.6378115219661696e-05,1.2349682875363475
31,12,1.3989962518120023e-05,1.1867477345540494
31,13,1.2169791296464557e-05,1.586764005603596
31,14,1.4613754849479046e-05,1.2635217717180425
31,15,2.919720472755478e-05,1.1812354980078668
31,16,5.066145810495945e-06,1.0797006232699444
31,17,2.417257965110766e-05,1.6517606763620194
31,18,1.350891618079311e-05,1.2310596708704697
31,19,1.0461284324746373e-05,1.3652383082733053
31,20,1.0319419624235918e-05,1.2437395141841354
31,21,1.3098358480586528e-05,1.2956802258189668
31,22,6.390989284899007e-06,1.0925575327482726
31,23,1.0344121281115237e-05,1.2511203893785616
31,24,1.8242449816481662e-05,1.3183542316389485
31,25,5.089495509238263e-06,1.0953065593351352
31,26,1.3001868055053288e-05,1.3400815370706607
31,27,1.99600159017705e-05,2.519891009387742
31,28,1.3002360552272134e-05,1.3559364639799802
31,29,1.797716024943019e-05,1.221227426980649
31,30,1.4779152645882512e-05,1.1944178511158139
31,31,1.0375230830423809e-05,1.6467964146822203
